Model_x,Release Date,model,MMLU,GSM8,Humanities,SocialSciences,STEM,Other,Longbench,Question,Model_y,Start Time,End Time,Acc,Right Possibility
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"How many total ""Southwest Family Unit Subject and Unaccompanied Alien Children Apprehensions"" will U.S. Customs and Border Protection report for the El Centro and San Diego sectors in January 2019?",gpt4_0613,2018-12-21,2019-02-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Which NFL team will win Super Bowl LIII?,gpt4_0613,2019-01-28,2019-02-04,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will President Trump and Colin Kaepernick meet face-to-face before Super Bowl LIII?,gpt4_0613,2018-10-12,2019-02-03,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will California's Pacific Gas and Electric Company file for bankruptcy before 1 November 2019?,gpt4_0613,2018-12-21,2019-01-29,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Which NFL team will win the AFC Championship?,gpt4_0613,2019-01-04,2019-01-21,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,What will be the percent change in the U.S. Consumer Price Index for All Urban Consumers (CPI-U) for the 12 months ending in December 2018?,gpt4_0613,2018-11-02,2019-01-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,What will the Bureau of Labor Statistics report the U.S. civilian unemployment rate (U3) to be for the month of December 2018?,gpt4_0613,2018-11-02,2019-01-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"On 3 January 2019, how many U.S. senators will be women?",gpt4_0613,2018-05-23,2019-01-03,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Between 30 November 2018 and 30 September 2019, which country will next land on the moon?",gpt4_0613,2018-11-30,2019-01-02,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 January 2019, will any other EU member state schedule a referendum on leaving the EU or the eurozone?",gpt4_0613,2017-12-15,2019-01-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will there be a lethal confrontation between the national military forces of Iran and the United States before 1 January 2019?,gpt4_0613,2017-12-15,2019-01-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will Bashar al-Assad cease to be president of Syria before 1 January 2019?,gpt4_0613,2017-12-15,2019-01-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Will there be a lethal confrontation in the South or East China Sea between the military forces, militia, or law enforcement personnel of China and another country before 1 January 2019?",gpt4_0613,2017-12-15,2019-01-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,How many land-based intercontinental ballistic missiles (ICBMs) will North Korea launch between 14 July 2017 and 31 December 2018?,gpt4_0613,2017-07-14,2019-01-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will the World Health Organization or the Centers for Disease Control and Prevention declare an influenza pandemic before 2019?,gpt4_0613,2017-04-18,2019-01-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 2019, will the President, Vice President, White House Press Secretary, White House Chief of Staff, or Attorney General name a suspected author of the New York Times ""Resistance"" op-ed?",gpt4_0613,2018-09-14,2019-01-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will the yield curve for 2-year and 10-year U.S. Treasuries invert before 2019?,gpt4_0613,2018-11-02,2019-01-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 January 2019, will either house of Congress pass a bill that would limit the president's authority to impose tariffs?",gpt4_0613,2018-03-21,2019-01-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 January 2019, will Robert Mueller cease to be Special Counsel?",gpt4_0613,2018-04-13,2019-01-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,What will be the closing spot price for an ounce of gold against the US dollar on 28 December 2018?,gpt4_0613,2018-11-16,2018-12-28,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,What will Facebook's end-of-day market capitalization be on 28 December 2018?,gpt4_0613,2018-04-11,2018-12-28,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 January 2019, will the US federal government ban the manufacture, importation, possession, or sale of bump stocks?",gpt4_0613,2018-03-07,2018-12-26,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 15 December 2018, will the House of Commons approve the Withdrawal Agreement of the United Kingdom from the European Union?",gpt4_0613,2018-11-30,2018-12-14,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Between 1 July 2017 and 1 July 2018, how many Model 3 cars will Tesla deliver to customers?",gpt4_0613,2018-04-18,2018-07-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Which current candidate for the U.S. House of Representatives will the Center for Responsive Politics list as having raised the most money this election cycle?,gpt4_0613,2018-10-19,2018-11-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Which current candidate for the U.S. Senate will the Center for Responsive Politics list as having raised the most money this election cycle?,gpt4_0613,2018-10-19,2018-11-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In Weyerhaeuser Company v. US Fish and Wildlife Service (FWS), will the Supreme Court rule that the FWS erroneously applied the Endangered Species Act (ESA) to any private land in St. Tammany Parish, Louisiana?",gpt4_0613,2018-09-21,2018-11-27,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,What will be the end-of-day closing value for the Turkish lira against the US dollar on 30 November 2018?,gpt4_0613,2018-08-22,2018-11-29,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Which party will hold a majority in the US Senate after the 2018 midterm elections?,gpt4_0613,2018-02-14,2018-11-06,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Who will win Mississippi's U.S. Senate special election runoff?,gpt4_0613,2018-11-16,2018-11-27,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,How many House seats held by Democrats from congressional districts carried by Donald Trump in 2016 will be won by Republicans in the 2018 midterm elections?,gpt4_0613,2018-07-25,2018-11-06,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,How many House seats held by Republicans from congressional districts carried by Hillary Clinton in 2016 will be won by Democrats in the 2018 midterm elections?,gpt4_0613,2018-07-25,2018-11-06,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Which party will hold a majority in the US House of Representatives after the 2018 midterm elections?,gpt4_0613,2018-02-14,2018-11-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Who will be elected governor of Georgia in the 2018 election?,gpt4_0613,2018-09-21,2018-11-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Who will be elected senator from Florida in the 2018 midterm elections?,gpt4_0613,2018-07-18,2018-11-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Who will be elected senator from Arizona in the 2018 midterm elections?,gpt4_0613,2018-09-21,2018-11-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will the Democrats gain control of Congress in the 2018 midterm elections?,gpt4_0613,2017-12-15,2018-11-06,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Who will be elected governor of Florida in the 2018 election?,gpt4_0613,2018-09-14,2018-11-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Who will be elected senator from Texas in the 2018 midterm elections?,gpt4_0613,2018-09-07,2018-11-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Who will be elected governor of Wisconsin in the 2018 election?,gpt4_0613,2018-09-14,2018-11-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Who will be elected senator from West Virginia in the 2018 midterm elections?,gpt4_0613,2018-07-18,2018-11-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will Dean Heller (R-NV) be re-elected this November?,gpt4_0613,2018-04-04,2018-11-06,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Who will be elected senator from North Dakota in the 2018 midterm elections?,gpt4_0613,2018-07-18,2018-11-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Who will be elected senator from Indiana in the 2018 midterm elections?,gpt4_0613,2018-07-18,2018-11-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will Claire McCaskill (D-MO) be re-elected this November?,gpt4_0613,2018-03-14,2018-11-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,When will the government of Iran issue foreign currency denominated bonds?,gpt4_0613,2017-11-14,2018-11-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Who will win Brazil’s presidential election runoff?,gpt4_0613,2018-10-12,2018-10-28,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will a new Supreme Court Justice be confirmed by the Senate before 6 November 2018?,gpt4_0613,2018-07-11,2018-10-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,How many Senate Democrats will vote to confirm Brett Kavanaugh to the Supreme Court?,gpt4_0613,2018-08-01,2018-10-06,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,How many times will the Federal Open Market Committee raise the federal funds rate between 7 March and 30 September 2018?,gpt4_0613,2018-03-07,2018-09-30,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,What will be the closing spot price for Brent crude oil on 1 October 2018?,gpt4_0613,2018-01-10,2018-09-29,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"When will a confrontation involving the national military forces of North Korea and either South Korea, the United States, or Japan result in at least one fatality?",gpt4_0613,2017-11-14,2018-10-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Where will the film ""Fahrenheit 11/9"" rank for its first week in theaters?",gpt4_0613,2018-09-07,2018-09-27,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 October 2018, will Kim Jong-un cease to be supreme leader of North Korea?",gpt4_0613,2017-11-07,2018-10-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 October 2018, will either Russia or the United States announce that it is suspending its participation in or withdrawing from the Intermediate-Range Nuclear Forces Treaty?",gpt4_0613,2018-01-10,2018-09-30,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 October 2018, will Amazon announce where its second headquarters is to be located?",gpt4_0613,2017-12-12,2018-10-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 October 2018, will the U.S. provide notice of intent to withdraw from NAFTA?",gpt4_0613,2017-12-12,2018-10-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 October 2018, will Prime Minister Benjamin Netanyahu resign, lose a vote of confidence, or call new elections?",gpt4_0613,2017-11-21,2018-10-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will there be a new prime minister of the United Kingdom before 1 October 2018?,gpt4_0613,2017-11-21,2018-10-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Between 21 November 2017 and 30 September 2018, how will S&P next adjust the United Kingdom's long-term issuer credit rating?",gpt4_0613,2017-11-21,2018-10-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will there be a new king of Saudi Arabia before 1 October 2018?,gpt4_0613,2017-11-21,2018-10-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 January 2019, will South Korean President Moon Jae-in visit Pyongyang?",gpt4_0613,2018-06-06,2018-09-18,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 October 2018, will Brazil's Workers' Party nominate a candidate for president who is not Luiz Inàcio Lula da Silva?",gpt4_0613,2018-04-18,2018-09-11,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,When will a member of China's Politburo Standing Committee visit North Korea?,gpt4_0613,2017-10-24,2018-09-08,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In July 2018, how will the Chinese renminbi rank as an international payments currency according to SWIFT?",gpt4_0613,2017-08-08,2018-07-31,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will Joe Arpaio win the Republican Party nomination for the Arizona U.S. Senate seat currently held by Jeff Flake?,gpt4_0613,2018-01-24,2018-08-28,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Which party will win Ohio's 12th Congressional District special election?,gpt4_0613,2018-04-04,2018-08-07,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,How many high school students will play eleven-player football in the 2017/18 season?,gpt4_0613,2017-09-01,2018-08-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Between 16 March 2017 and 16 March 2018, how many countries will submit written notification to the United Nations of their intent to withdraw from the ICC?",gpt4_0613,2017-03-16,2018-03-16,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Between 8 August 2017 and 7 August 2018, how many governments, from among Bahrain, Oman, Qatar, and Saudi Arabia, will have their long term issuer rating downgraded by S&P, Moody's, or Fitch?",gpt4_0613,2017-08-08,2018-08-07,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 January 2019, which company from among Apple, Alphabet, Amazon, and Microsoft will be the first to reach an end-of-day market capitalization of $1 trillion?",gpt4_0613,2018-06-20,2018-08-02,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Between 11 April 2018 and 31 July 2018, will Chinese tariffs on any US aircraft take effect?",gpt4_0613,2018-04-11,2018-08-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,When will it be announced that the Kaesong Industrial Complex is reopening?,gpt4_0613,2017-08-01,2018-07-31,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,When will Saudi Arabia announce the reopening of its land border with Qatar?,gpt4_0613,2017-11-21,2018-08-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will the Pakistan Muslim League (PML-N) win an overall majority of seats in the National Assembly in the 2018 general election?,gpt4_0613,2018-06-13,2018-07-25,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 20 July 2018, will Audi sell or lease a motor vehicle with Traffic Jam Pilot?",gpt4_0613,2018-01-24,2018-07-20,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Between 21 July 2017 and 20 July 2018, will any major automaker announce a date after which they will sell only electric or hybrid vehicles?",gpt4_0613,2017-07-21,2018-07-20,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"As of 1 July 2018, how many manufacturers will hold permits for driverless testing of autonomous vehicles in California?",gpt4_0613,2018-04-18,2018-07-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Between 1 January 2018 and 30 June 2018, how many reports of traffic accidents involving an autonomous vehicle will the California Department of Motor Vehicles receive?",gpt4_0613,2017-12-08,2018-07-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 July 2018, will Tesla announce that it will build a factory to manufacture electric vehicles in China?",gpt4_0613,2017-10-20,2018-07-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,How many NATO members will spend 2% or more of their GDP on defense in 2018?,gpt4_0613,2017-03-21,2018-07-10,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 October 2018, will the UN Security Council pass a resolution imposing an arms embargo on South Sudan?",gpt4_0613,2017-05-09,2018-07-13,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Which country will win the 2018 FIFA World Cup?,gpt4_0613,2018-02-07,2018-07-15,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will Tesla stock (TSLA:US) close below $200 on 29 June 2018?,gpt4_0613,2018-04-11,2018-06-29,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Between 12 May 2017 and 1 July 2018, will two or more states ratify the Equal Rights Amendment?",gpt4_0613,2017-05-12,2018-06-30,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In US v. California, will the District Court grant any preliminary injunctions against enforcement of California's sanctuary laws""?",gpt4_0613,2018-06-06,2018-07-05,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In June 2018, what will be the percentage change from a year ago for U.S. total private average hourly earnings of all employees?",gpt4_0613,2018-05-16,2018-06-30,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 July 2018, will the European Council announce the opening of formal membership negotiations with any candidate countries or designate any new country as an official candidate for membership?",gpt4_0613,2018-05-09,2018-07-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 January 2019, will Scott Pruitt cease to be Administrator of the Environmental Protection Agency?",gpt4_0613,2018-06-20,2018-07-06,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,How many Chevrolet Bolt EV's will be sold between January and June 2018?,gpt4_0613,2017-08-18,2018-07-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,What will be the 1-month London Interbank Offered Rate (LIBOR) for the U.S. dollar on 29 June 2018?,gpt4_0613,2018-05-16,2018-06-28,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,What will be the closing spot price of an ounce of gold on 29 June 2018?,gpt4_0613,2018-05-16,2018-06-28,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Between 9 May 2018 and 29 June 2018, how many Cabinet-level officials in the Trump Administration will cease to hold a cabinet-level position?",gpt4_0613,2018-05-09,2018-06-29,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Of the seven Russian CEOs and government leaders listed below, how many will cease to hold their current positions by 1 July 2018?",gpt4_0613,2017-03-21,2018-07-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 July 2018, how many Model 3 cars will Tesla deliver to customers?",gpt4_0613,2017-07-21,2018-07-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,How many fatalities will result from fighting between the armed forces of Azerbaijan and either the Nagorno-Karabakh Defense Army or the armed forces of Armenia between 20 June 2017 and 1 July 2018?,gpt4_0613,2017-06-20,2018-06-30,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will any disputes over IAEA access to Iranian sites be referred to the Joint Commission before 1 July 2018?,gpt4_0613,2017-09-12,2018-06-30,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,When will Nicolas Maduro cease to be president of Venezuela?,gpt4_0613,2017-06-06,2018-07-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"On 29 June 2018, how many public hydrogen fueling stations will be available in the United States?",gpt4_0613,2018-02-28,2018-06-29,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"How many of the following teams will not qualify for the 2018 FIFA World Cup's Round of 16: Argentina, Belgium, Brazil, England, France, Germany, Portugal, Russia, Spain, and Switzerland?",gpt4_0613,2018-05-09,2018-06-28,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will al-Shabaab attack a US diplomatic facility in Africa before 1 July 2018?,gpt4_0613,2017-07-25,2018-07-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 July 2018, will Ashraf Ghani cease to be president of Afghanistan?",gpt4_0613,2017-11-21,2018-07-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 July 2018, will a date be set for a referendum on Northern Ireland's governance status?",gpt4_0613,2017-03-21,2018-07-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 July 2018, will Philippine President Rodrigo Duterte proclaim martial law nationwide?",gpt4_0613,2017-08-15,2018-07-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"On 29 June 2018, how many public DC Fast Charge electric vehicle charging stations will be available in the United States?",gpt4_0613,2017-09-08,2018-06-29,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 July 2018, will the Council of the European Union adopt a directive on taxation of digital business activities?",gpt4_0613,2018-05-16,2018-06-30,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Will S&P, Moody's, or Fitch change Chile's long-term foreign currency rating before 29 June 2018?",gpt4_0613,2018-05-16,2018-06-28,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In Janus v. American Federation of State, County, and Municipal Employees, Council 31, will the Supreme Court rule that mandatory payment of any agency fees by non-union government employees is unconstitutional?",gpt4_0613,2018-01-24,2018-06-27,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Who will win the 2018 NBA Most Valuable Player Award?,gpt4_0613,2018-06-06,2018-06-25,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,What will be the average contract interest rate for 30-year fixed-rate mortgages with conforming loan balances in the U.S. for the week ending June 22?,gpt4_0613,2018-05-16,2018-06-22,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In National Institute of Family and Life Advocates v. Becerra, will the Supreme Court rule that any state-licensed healthcare providers were improperly denied an injunction over California's Reproductive FACT Act?",gpt4_0613,2018-03-14,2018-06-26,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In Trump v. Hawaii, will the Supreme Court rule on whether the September 2017 Presidential Proclamation on immigration violates or likely violates the Establishment Clause of the Constitution?",gpt4_0613,2018-04-04,2018-06-26,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,What will be the closing spot price for Brent crude oil on 22 June 2018?,gpt4_0613,2018-05-16,2018-06-21,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,What will be the closing value for the Bovespa Stock Market Index on 22 June 2018?,gpt4_0613,2018-05-09,2018-06-22,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In Carpenter v. United States, will the Supreme Court rule that investigators' warrantless use of Timothy Carpenter's cellphone records was unconstitutional?",gpt4_0613,2017-11-03,2018-06-22,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In Dalmazzi v. United States, will the Supreme Court rule that Judge Martin Mitchell was disqualified to rule on Nicole Dalmazzi's appeal before the Air Force Court of Criminal Appeals?",gpt4_0613,2018-01-16,2018-06-22,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In South Dakota v. Wayfair, Inc., will the Supreme Court rule that a state may impose sales taxes on retail sales by firms that do not have a physical presence in the state?",gpt4_0613,2018-03-14,2018-06-21,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In Gill v. Whitford, will the Supreme Court rule that any part of Wisconsin's redistricting plan is an unconstitutional partisan gerrymander?",gpt4_0613,2017-09-01,2018-06-20,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,What will the closing price of the Brazilian real-to-US dollar exchange rate be on 15 June 2018?,gpt4_0613,2018-05-09,2018-06-15,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In Minnesota Voters Alliance v. Mansky, will the Supreme Court rule that the state's ban on political apparel at polling places is facially unconstitutional?",gpt4_0613,2018-02-28,2018-06-14,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will President Trump and North Korea's Kim Jong Un meet before 1 July 2018?,gpt4_0613,2018-03-21,2018-06-11,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In Husted v. A. Philip Randolph Institute, will the Supreme Court rule that Ohio's supplemental process for voter registration list-maintenance is legal?",gpt4_0613,2017-11-03,2018-06-11,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"What will be the closing price of Bitcoin on 8 June 2018, according to CNBC?",gpt4_0613,2018-05-09,2018-06-08,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,What will be the yield spread between the US 10 Year Treasury and the US 3 Month Treasury on 1 June 2018?,gpt4_0613,2018-05-09,2018-06-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In Masterpiece Cakeshop, Ltd. v. Colorado Civil Rights Commission, will the Supreme Court rule that the application of a Colorado anti-discrimination law to compel Jack Phillips to make a cake for a same-sex wedding violates any of his First Amendment rights?",gpt4_0613,2017-11-03,2018-06-04,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 2 June 2018, will the Trump administration exempt Mexico from steel tariffs set to be imposed on 1 June 2018?",gpt4_0613,2018-05-16,2018-06-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Between 15 August 2017 and 1 June 2018, how many European Union countries will announce the opening of an embassy in Libya?",gpt4_0613,2017-08-15,2018-06-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In US v. California, will the District Court grant any preliminary injunctions against enforcement of California's “sanctuary laws""?",gpt4_0613,2018-03-21,2018-06-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 October 2018, will a referendum repealing or amending Ireland's 'right-to-life' Eighth Amendment pass?",gpt4_0613,2018-03-07,2018-05-25,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In Murphy v. NCAA, will the Supreme Court rule that Congress cannot prohibit New Jersey from amending or repealing its existing prohibitions on sports gambling?",gpt4_0613,2017-12-08,2018-05-14,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Who will win the Republican Party primary for the Indiana U.S. Senate race in 2018?,gpt4_0613,2018-03-14,2018-05-08,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 May 2018, will a ballistic missile defense system shoot at a North Korean missile launch?",gpt4_0613,2017-10-24,2018-05-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In Jesner v. Arab Bank, PLC, will the Supreme Court rule that aliens can sue a corporation under the Alien Tort Statute?",gpt4_0613,2017-11-03,2018-04-24,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will Kim Jong-un and Moon Jae-in meet before 1 November 2018?,gpt4_0613,2017-10-24,2018-04-26,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"In United States v. Microsoft Corp, will the Supreme Court rule that the government can use a warrant to compel the disclosure of records stored outside of the United States?",gpt4_0613,2017-12-01,2018-04-17,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will Alexei Navalny be imprisoned or placed under house arrest between 10 January 2018 and 8 April 2018?,gpt4_0613,2018-01-10,2018-04-06,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 October 2018, will the water ministers of Egypt, Ethiopia, and Sudan meet to resume technical negotiations over the Renaissance Dam?",gpt4_0613,2018-02-07,2018-04-05,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 April 2018, will President Trump sign legislation protecting DACA participants from deportation?",gpt4_0613,2017-10-20,2018-04-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"On 30 March 2018, how many GitHub forks will Baidu's Apollo autonomous driving software have?",gpt4_0613,2017-09-08,2018-03-30,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Which team will win the 2018 NCAA Division I Women's Basketball Championship?,gpt4_0613,2018-03-14,2018-04-01,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Before 1 April 2018, will General Motors test an autonomous vehicle in New York City?",gpt4_0613,2017-11-17,2018-04-01,0,0
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,Will Iran execute and/or sponsor a low or higher level cyber attack against networks owned by a US entity between 19 September 2017 and 30 November 2017?,gpt4_0613,2017-09-19,2017-11-30,1,1
gpt4_0613,2023-06-13,gpt4_0613,,,,,,,,"Between September 2017 and February 2018, how many people will be killed by sectarian actors in Nigeria?",gpt4_0613,2017-09-12,2018-02-28,0,0
